application	biotools_ID
https://biocontainers.pro/tools/bioconductor-rcaspar	https://bio.tools/rcaspar
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rcgh	https://bio.tools/rcgh
https://biocontainers.pro/tools/bioconductor-rcgh	https://bio.tools/rcgh
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rcorrector	https://bio.tools/rcorrector
https://biocontainers.pro/tools/rcorrector	https://bio.tools/rcorrector
https://github.com/galaxyproject/tools-iuc/tree/master/tools/rcorrector	https://bio.tools/rcorrector
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rdgidb	https://bio.tools/rdgidb
https://biocontainers.pro/tools/bioconductor-rdgidb	https://bio.tools/rdgidb
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-reactomepa	https://bio.tools/reactomepa
https://biocontainers.pro/tools/bioconductor-reactomepa	https://bio.tools/reactomepa
https://github.com/galaxyproject/tools-iuc/tree/master/tools/read2tree	https://bio.tools/read2tree
https://github.com/galaxyproject/tools-iuc/tree/master/tools/read_it_and_keep	https://bio.tools/read_it_and_keep
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-readqpcr	https://bio.tools/readqpcr
https://biocontainers.pro/tools/bioconductor-readqpcr	https://bio.tools/readqpcr
https://biocontainers.pro/tools/readseq	https://bio.tools/readseq
https://salsa.debian.org/med-team/readseq	https://bio.tools/readseq
https://biocontainers.pro/tools/reago	https://bio.tools/reago
https://github.com/galaxyproject/tools-iuc/tree/master/tools/reago	https://bio.tools/reago
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/real	https://bio.tools/real
https://biocontainers.pro/tools/real	https://bio.tools/real
https://biocontainers.pro/tools/realphy	https://bio.tools/realphy
https://biocontainers.pro/tools/reaper	https://bio.tools/reaper
https://github.com/galaxyproject/tools-iuc/tree/master/tools/recetox-aplcms	https://bio.tools/recetox-aplcms
https://github.com/galaxyproject/tools-iuc/tree/master/tools/recetox-msfinder	https://bio.tools/recetox-msfinder
https://github.com/galaxyproject/tools-iuc/tree/master/tools/recetox-xmsannotator	https://bio.tools/recetox-xmsannotator
https://biocontainers.pro/tools/recon	https://bio.tools/recon
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-recoup	https://bio.tools/recoup
https://biocontainers.pro/tools/bioconductor-recoup	https://bio.tools/recoup
https://biocontainers.pro/tools/red	https://bio.tools/red
https://github.com/galaxyproject/tools-iuc/tree/master/tools/red	https://bio.tools/red
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-reder	https://bio.tools/reder
https://biocontainers.pro/tools/bioconductor-reder	https://bio.tools/reder
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/redundans	https://bio.tools/redundans
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/referenceseeker	https://bio.tools/referenceseeker
https://biocontainers.pro/tools/referenceseeker	https://bio.tools/referenceseeker
https://biocontainers.pro/tools/bioconductor-refnet	https://bio.tools/refnet
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-refplus	https://bio.tools/refplus
https://biocontainers.pro/tools/bioconductor-refplus	https://bio.tools/refplus
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/reframed	https://bio.tools/reframed
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-regioner	https://bio.tools/regioner
https://biocontainers.pro/tools/bioconductor-regioner	https://bio.tools/regioner
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-regsplice	https://bio.tools/regsplice
https://biocontainers.pro/tools/bioconductor-regsplice	https://bio.tools/regsplice
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/repdenovo	https://bio.tools/repdenovo
https://biocontainers.pro/tools/repdenovo	https://bio.tools/repdenovo
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/repeatmasker	https://bio.tools/repeatmasker
https://salsa.debian.org/med-team/repeatmasker	https://bio.tools/repeatmasker
https://github.com/galaxyproject/tools-iuc/tree/master/tools/repeatmodeler	https://bio.tools/repeatmodeler
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-repitools	https://bio.tools/repitools
https://biocontainers.pro/tools/bioconductor-repitools	https://bio.tools/repitools
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-reportingtools	https://bio.tools/reportingtools
https://biocontainers.pro/tools/bioconductor-reportingtools	https://bio.tools/reportingtools
https://biocontainers.pro/tools/reprof	https://bio.tools/reprof
https://salsa.debian.org/med-team/reprof	https://bio.tools/reprof
https://github.com/galaxyproject/tools-iuc/tree/master/tools/retip	https://bio.tools/retip
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/revbayes	https://bio.tools/revbayes
https://biocontainers.pro/tools/revbayes	https://bio.tools/revbayes
https://biocontainers.pro/tools/reveal	https://bio.tools/reveal
https://github.com/galaxyproject/tools-iuc/tree/master/tools/revoluzer	https://bio.tools/revoluzer
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/revtrans	https://bio.tools/revtrans
https://biocontainers.pro/tools/bioconductor-sc3-scripts	https://bio.tools/revtrans
https://biocontainers.pro/tools/revtrans	https://bio.tools/revtrans
https://github.com/galaxyproject/tools-iuc/tree/master/tools/rfove	https://bio.tools/rfove
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rfpred	https://bio.tools/rfpred
https://biocontainers.pro/tools/bioconductor-rfpred	https://bio.tools/rfpred
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgadem	https://bio.tools/rgadem
https://biocontainers.pro/tools/bioconductor-rgadem	https://bio.tools/rgadem
https://biocontainers.pro/tools/bioconductor-rgalaxy	https://bio.tools/rgalaxy
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgraph2js	https://bio.tools/rgraph2js
https://biocontainers.pro/tools/bioconductor-rgraph2js	https://bio.tools/rgraph2js
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgraphviz	https://bio.tools/rgraphviz
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgreat	https://bio.tools/rgreat
https://biocontainers.pro/tools/bioconductor-rgreat	https://bio.tools/rgreat
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgsea	https://bio.tools/rgsea
https://biocontainers.pro/tools/bioconductor-rgsea	https://bio.tools/rgsea
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rgsepd	https://bio.tools/rgsepd
https://biocontainers.pro/tools/bioconductor-rgsepd	https://bio.tools/rgsepd
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rhdf5	https://bio.tools/rhdf5
https://biocontainers.pro/tools/bioconductor-rhdf5	https://bio.tools/rhdf5
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rhtslib	https://bio.tools/rhtslib
https://biocontainers.pro/tools/bioconductor-rhtslib	https://bio.tools/rhtslib
https://github.com/galaxyproject/tools-iuc/tree/master/tools/riassigner	https://bio.tools/riassigner
https://github.com/galaxyproject/tools-iuc/tree/master/tools/ribowaltz	https://bio.tools/riboWaltz
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ribodetector	https://bio.tools/ribodetector
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-riboprofiling	https://bio.tools/riboprofiling
https://biocontainers.pro/tools/bioconductor-riboprofiling	https://bio.tools/riboprofiling
https://biocontainers.pro/tools/r-riborex	https://bio.tools/riborex
https://biocontainers.pro/tools/riborex	https://bio.tools/riborex
https://biocontainers.pro/tools/bioconductor-riboseqr	https://bio.tools/riboseqr
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ribotaper	https://bio.tools/ribotaper
https://biocontainers.pro/tools/ribotaper	https://bio.tools/ribotaper
https://github.com/galaxyproject/tools-iuc/tree/master/tools/ribotaper	https://bio.tools/ribotaper
https://biocontainers.pro/tools/ribotricer	https://bio.tools/ribotricer
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rimmport	https://bio.tools/rimmport
https://biocontainers.pro/tools/bioconductor-rimmport	https://bio.tools/rimmport
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ringo	https://bio.tools/ringo
https://biocontainers.pro/tools/bioconductor-ringo	https://bio.tools/ringo
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-risa	https://bio.tools/risa
https://biocontainers.pro/tools/bioconductor-risa	https://bio.tools/risa
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rlmm	https://bio.tools/rlmm
https://biocontainers.pro/tools/bioconductor-rlmm	https://bio.tools/rlmm
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rmap	https://bio.tools/rmap
https://biocontainers.pro/tools/rmap	https://bio.tools/rmap
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rmblast	https://bio.tools/rmblast
https://biocontainers.pro/tools/bioconductor-rmir	https://bio.tools/rmir
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rna-seqc	https://bio.tools/rna-seqc
https://biocontainers.pro/tools/rna-seqc	https://bio.tools/rna-seqc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnaquast	https://bio.tools/rnaQUAST
https://github.com/galaxyproject/tools-iuc/tree/master/tools/rnaquast	https://bio.tools/rnaQUAST
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnablueprint	https://bio.tools/rnablueprint
https://biocontainers.pro/tools/rnablueprint	https://bio.tools/rnablueprint
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnacode	https://bio.tools/rnacode
https://biocontainers.pro/tools/rnahybrid	https://bio.tools/rnahybrid
https://salsa.debian.org/med-team/rnahybrid	https://bio.tools/rnahybrid
https://biocontainers.pro/tools/bioconductor-rnainteract	https://bio.tools/rnainteract
https://biocontainers.pro/tools/bioconductor-rnaither	https://bio.tools/rnaither
https://biocontainers.pro/tools/bioconductor-rnaprobr	https://bio.tools/rnaprobr
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rnaseqcomp	https://bio.tools/rnaseqcomp
https://biocontainers.pro/tools/bioconductor-rnaseqcomp	https://bio.tools/rnaseqcomp
https://biocontainers.pro/tools/bioconductor-rnaseqmap	https://bio.tools/rnaseqmap
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rnaseqpower	https://bio.tools/rnaseqpower
https://biocontainers.pro/tools/bioconductor-rnaseqpower	https://bio.tools/rnaseqpower
https://biocontainers.pro/tools/rnashapes	https://bio.tools/rnashapes
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnasnp	https://bio.tools/rnasnp
https://biocontainers.pro/tools/rnasnp	https://bio.tools/rnasnp
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnastructure	https://bio.tools/rnastructure
https://biocontainers.pro/tools/rnastructure	https://bio.tools/rnastructure
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rnaz	https://bio.tools/rnaz
https://biocontainers.pro/tools/rnaz	https://bio.tools/rnaz
https://biocontainers.pro/tools/bioconductor-rnits	https://bio.tools/rnits
https://biocontainers.pro/tools/rnmr	https://bio.tools/rnmr
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-roar	https://bio.tools/roar
https://biocontainers.pro/tools/bioconductor-roar	https://bio.tools/roar
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/roary	https://bio.tools/roary
https://biocontainers.pro/tools/roary	https://bio.tools/roary
https://github.com/galaxyproject/tools-iuc/tree/master/tools/roary	https://bio.tools/roary
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-roc	https://bio.tools/roc
https://biocontainers.pro/tools/bioconductor-roc	https://bio.tools/roc
https://biocontainers.pro/tools/bioconductor-roleswitch	https://bio.tools/roleswitch
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rols	https://bio.tools/rols
https://biocontainers.pro/tools/bioconductor-rols	https://bio.tools/rols
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rontotools	https://bio.tools/rontotools
https://biocontainers.pro/tools/bioconductor-rontotools	https://bio.tools/rontotools
https://biocontainers.pro/tools/rop	https://bio.tools/rop
https://biocontainers.pro/tools/ropebwt2	https://bio.tools/ropebwt2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ropls	https://bio.tools/ropls
https://biocontainers.pro/tools/bioconductor-ropls	https://bio.tools/ropls
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rots	https://bio.tools/rots
https://biocontainers.pro/tools/bioconductor-rots	https://bio.tools/rots
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rpa	https://bio.tools/rpa
https://biocontainers.pro/tools/bioconductor-rpa	https://bio.tools/rpa
https://biocontainers.pro/tools/bioconductor-rpsixml	https://bio.tools/rpsixml
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rpx	https://bio.tools/rpx
https://biocontainers.pro/tools/bioconductor-rpx	https://bio.tools/rpx
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rrdp	https://bio.tools/rrdp
https://biocontainers.pro/tools/bioconductor-rrdp	https://bio.tools/rrdp
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rrho	https://bio.tools/rrho
https://biocontainers.pro/tools/bioconductor-rrho	https://bio.tools/rrho
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rsamtools	https://bio.tools/rsamtools
https://biocontainers.pro/tools/bioconductor-rsamtools	https://bio.tools/rsamtools
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rsat-core	https://bio.tools/rsat
https://biocontainers.pro/tools/rsat-core	https://bio.tools/rsat
https://salsa.debian.org/med-team/rsat	https://bio.tools/rsat
https://biocontainers.pro/tools/rseg	https://bio.tools/rseg
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rsem	https://bio.tools/rsem
https://biocontainers.pro/tools/rsem	https://bio.tools/rsem
https://salsa.debian.org/med-team/rsem	https://bio.tools/rsem
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/rseqc	https://bio.tools/rseqc
https://biocontainers.pro/tools/rseqc	https://bio.tools/rseqc
https://github.com/galaxyproject/tools-iuc/tree/master/tools/rseqc	https://bio.tools/rseqc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rsubread	https://bio.tools/rsubread
https://biocontainers.pro/tools/bioconductor-rsubread	https://bio.tools/rsubread
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rsvsim	https://bio.tools/rsvsim
https://biocontainers.pro/tools/bioconductor-rsvsim	https://bio.tools/rsvsim
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-rtca	https://bio.tools/rtca
